16284	11905	0.636363636363636
3881	12094	0.272727272727273
7347	2298	0.545454545454545
19026	3309	0.545454545454545
4692	11115	0.181818181818182
16291	1596	0.909090909090909
8302	10752	0.181818181818182
9899	7817	0.727272727272727
8682	11394	0.363636363636364
9458	8106	0.909090909090909
17791	18934	0.272727272727273
7343	3264	0.545454545454545
3455	4388	0.727272727272727
7647	9493	0.545454545454545
11466	3367	0.636363636363636
9260	17667	0.727272727272727
8440	6896	0.272727272727273
14910	5229	0.181818181818182
2998	15385	0.454545454545455
16862	16687	0.363636363636364
14813	8581	0.636363636363636
10362	13447	0.818181818181818
1616	16850	0.909090909090909
4211	17759	0.363636363636364
16881	1557	0.818181818181818
6143	18975	0.272727272727273
7515	1417	0.909090909090909
1952	13001	0.636363636363636
11923	10655	0.272727272727273
14087	9549	0.909090909090909
18151	5433	0.0909090909090909
19588	17071	0.272727272727273
17419	4203	0.363636363636364
14435	5887	0.0909090909090909
17185	8928	0.272727272727273
14123	11307	0.727272727272727
2115	1227	0.545454545454545
15460	2888	0.454545454545455
2696	14945	0.545454545454545
9076	9549	0.363636363636364
18841	6954	0.727272727272727
5121	18757	0.636363636363636
2652	3890	0.0909090909090909
13514	5935	0.0909090909090909
11124	18762	0.636363636363636
756	139	0.363636363636364
9536	16367	0.909090909090909
11397	3348	0.454545454545455
10485	153	0.818181818181818
1275	9371	0.181818181818182
6807	5801	0.636363636363636
13134	14736	0.818181818181818
890	11611	0.909090909090909
13353	6142	0.818181818181818
9964	18260	0.545454545454545
12923	16042	0.0909090909090909
15403	17378	0.909090909090909
11849	14398	0.636363636363636
6934	18442	0.909090909090909
589	3327	0.272727272727273
4937	6266	0.272727272727273
2083	6546	0.181818181818182
16572	15876	0.636363636363636
11609	17916	0.545454545454545
11752	12567	0.0909090909090909
16545	19887	0.545454545454545
16182	8369	0.545454545454545
11850	16305	0.454545454545455
9569	123	0.727272727272727
19147	8906	0.909090909090909
3429	18636	0.454545454545455
19115	6241	0.818181818181818
9630	15653	0.454545454545455
16037	14102	0.363636363636364
16541	7074	0.636363636363636
5051	8105	0.181818181818182
3024	11301	0.545454545454545
17240	7973	0.727272727272727
2310	16862	0.272727272727273
6948	12815	0.0909090909090909
17125	14501	0.545454545454545
14821	17500	0.0909090909090909
8381	3997	0.818181818181818
6500	17107	0.818181818181818
14719	1866	0.181818181818182
3000	14456	0.0909090909090909
19273	10644	0.818181818181818
13972	12021	0.727272727272727
14491	13138	0.272727272727273
89	15163	0.909090909090909
6394	9135	0.181818181818182
17771	8179	0.0909090909090909
2485	18858	0.181818181818182
13827	9610	0.363636363636364
9087	11078	0.272727272727273
8856	4695	0.181818181818182
6366	2461	0.363636363636364
14148	3442	0.272727272727273
18238	17093	0.909090909090909
14506	8054	0.545454545454545
17208	2705	0.818181818181818
10752	9847	0.818181818181818
18979	18132	0.727272727272727
3659	13372	0.545454545454545
2209	10292	0.454545454545455
18006	18749	0.545454545454545
11821	689	0.818181818181818
5514	6018	0.454545454545455
8902	17348	0.272727272727273
180	14685	0.454545454545455
14152	11550	0.363636363636364
4578	6510	0.818181818181818
9444	9353	0.0909090909090909
3086	5388	0.181818181818182
11892	10462	0.636363636363636
5781	5128	0.0909090909090909
8571	10235	0.454545454545455
4752	11458	0.909090909090909
17832	8258	0.727272727272727
1124	5597	0.545454545454545
7562	9059	0.363636363636364
9001	4098	0.818181818181818
4232	1892	0.363636363636364
931	18196	0.181818181818182
6591	1750	0.363636363636364
3695	3538	0.272727272727273
2574	19427	0.909090909090909
18910	18763	0.909090909090909
11360	15837	0.545454545454545
15559	5056	0.454545454545455
16620	11479	0.181818181818182
1442	15706	0.272727272727273
2928	13833	0.0909090909090909
7607	10744	0.363636363636364
14869	5271	0.272727272727273
2461	14138	0.636363636363636
10141	11837	0.818181818181818
12311	6232	0.272727272727273
14471	18004	0.909090909090909
13253	19465	0.181818181818182
16394	1466	0.181818181818182
8351	19463	0.363636363636364
12386	5917	0.181818181818182
14723	551	0.181818181818182
4831	432	0.0909090909090909
7505	576	0.272727272727273
16883	16195	0.272727272727273
19589	5433	0.0909090909090909
6489	17296	0.545454545454545
8064	8715	0.363636363636364
10864	19219	0.181818181818182
14099	8353	0.454545454545455
19737	12371	0.636363636363636
18141	14998	0.181818181818182
9037	13409	0.727272727272727
6441	11909	0.363636363636364
6403	1015	0.272727272727273
5917	10008	0.363636363636364
473	16293	0.363636363636364
19251	12062	0.636363636363636
14945	482	0.545454545454545
9158	9437	0.727272727272727
3257	1260	0.0909090909090909
17956	13601	0.0909090909090909
18172	10935	0.363636363636364
8653	17852	0.545454545454545
11829	14905	0.181818181818182
16200	15619	0.818181818181818
19245	954	0.0909090909090909
5283	9039	0.454545454545455
12232	17344	0.272727272727273
10692	17068	0.454545454545455
13078	1082	0.909090909090909
6344	16520	0.272727272727273
7652	920	0.363636363636364
4021	16895	0.545454545454545
14989	2483	0.545454545454545
17533	589	0.363636363636364
7365	18906	0.818181818181818
12762	14723	0.363636363636364
8382	14476	0.454545454545455
12525	6306	0.0909090909090909
13453	16610	0.636363636363636
1158	9921	0.636363636363636
3993	10464	0.909090909090909
7509	15179	0.818181818181818
19869	15981	0.727272727272727
15576	16048	0.272727272727273
18999	3646	0.0909090909090909
12422	15041	0.545454545454545
2210	13634	0.181818181818182
2565	19371	0.363636363636364
7742	16777	0.454545454545455
12712	10357	0.363636363636364
15388	13136	0.0909090909090909
16937	2304	0.272727272727273
2574	1355	0.0909090909090909
17850	19944	0.727272727272727
16591	11075	0.272727272727273
1454	8616	0.454545454545455
16427	1746	0.454545454545455
7261	1455	0.636363636363636
40	14810	0.636363636363636
11616	14531	0.636363636363636
18436	18564	0.818181818181818
16707	14177	0.181818181818182
14347	2188	0.0909090909090909
12440	1234	0.181818181818182
2193	18816	0.818181818181818
8762	15892	0.636363636363636
8517	5852	0.181818181818182
4813	18086	0.909090909090909
9199	15190	0.636363636363636
12775	10519	0.454545454545455
1110	19147	0.909090909090909
3729	966	0.636363636363636
9101	1292	0.272727272727273
18770	2073	0.727272727272727
14303	13817	0.363636363636364
16943	796	0.363636363636364
96	15243	0.909090909090909
2050	19386	0.909090909090909
14611	8830	0.363636363636364
13300	18591	0.181818181818182
16400	15261	0.454545454545455
11717	3828	0.181818181818182
4680	2463	0.909090909090909
490	12637	0.545454545454545
6917	16081	0.272727272727273
1678	15146	0.454545454545455
3055	11579	0.454545454545455
9239	6240	0.545454545454545
15346	9817	0.454545454545455
6395	17262	0.181818181818182
9812	6857	0.818181818181818
12347	1606	0.272727272727273
11683	10914	0.636363636363636
3617	7155	0.636363636363636
12678	11254	0.272727272727273
16412	10897	0.636363636363636
14305	15047	0.727272727272727
14753	11656	0.272727272727273
17944	9622	0.363636363636364
3014	4391	0.181818181818182
4823	10747	0.636363636363636
16398	2605	0.181818181818182
14423	514	0.454545454545455
1835	19008	0.0909090909090909
8148	9684	0.454545454545455
8329	2734	0.909090909090909
3261	17595	0.727272727272727
12108	1831	0.454545454545455
12385	18008	0.545454545454545
11508	4450	0.272727272727273
5134	13677	0.636363636363636
4169	14748	0.181818181818182
6784	14819	0.454545454545455
17110	4810	0.545454545454545
3836	17900	0.272727272727273
11756	16891	0.0909090909090909
10333	10645	0.454545454545455
17818	9977	0.909090909090909
19921	6489	0.636363636363636
2491	573	0.909090909090909
14519	432	0.181818181818182
11593	1880	0.363636363636364
8874	19589	0.454545454545455
9959	18871	0.727272727272727
12645	12341	0.727272727272727
4781	4004	0.272727272727273
19175	7090	0.636363636363636
12960	14441	0.909090909090909
8114	5748	0.636363636363636
12946	14842	0.181818181818182
13820	12504	0.727272727272727
6824	10641	0.0909090909090909
19284	2289	0.818181818181818
10477	18068	0.454545454545455
12685	13142	0.363636363636364
18642	8901	0.727272727272727
19670	4322	0.0909090909090909
961	968	0.363636363636364
1276	15008	0.272727272727273
9502	19645	0.636363636363636
19755	8876	0.272727272727273
16065	8005	0.181818181818182
17933	15242	0.181818181818182
8046	1086	0.272727272727273
688	14994	0.0909090909090909
15921	7880	0.363636363636364
2143	8640	0.636363636363636
4553	18623	0.181818181818182
3502	10882	0.545454545454545
4361	6992	0.181818181818182
15798	5598	0.454545454545455
3561	2025	0.909090909090909
13947	9234	0.272727272727273
9760	2044	0.727272727272727
19978	9458	0.0909090909090909
982	6734	0.727272727272727
1267	15717	0.909090909090909
7939	3197	0.909090909090909
12765	603	0.545454545454545
19365	17467	0.636363636363636
16658	7194	0.818181818181818
8801	13043	0.727272727272727
8668	8045	0.818181818181818
252	9757	0.545454545454545
3411	5191	0.636363636363636
17443	8518	0.181818181818182
19042	4006	0.272727272727273
14307	2057	0.454545454545455
12705	4721	0.0909090909090909
15209	19657	0.909090909090909
12715	11280	0.727272727272727
2428	8012	0.272727272727273
223	17268	0.0909090909090909
262	6172	0.909090909090909
15994	17030	0.0909090909090909
13763	4510	0.181818181818182
16770	4294	0.545454545454545
6313	15592	0.0909090909090909
13832	10192	0.272727272727273
17076	10136	0.727272727272727
17945	14471	0.181818181818182
19675	13835	0.181818181818182
4831	7560	0.727272727272727
11724	3414	0.727272727272727
17156	895	0.909090909090909
4205	14388	0.0909090909090909
8162	5900	0.0909090909090909
10202	13199	0.909090909090909
5880	15688	0.727272727272727
10869	16535	0.454545454545455
18002	2051	0.727272727272727
10817	10704	0.909090909090909
17827	13384	0.181818181818182
3128	11427	0.909090909090909
12194	16655	0.727272727272727
14394	16399	0.727272727272727
18576	14994	0.727272727272727
19339	18168	0.181818181818182
7720	8874	0.363636363636364
15754	6533	0.909090909090909
11377	3434	0.0909090909090909
5143	16435	0.272727272727273
13052	18340	0.363636363636364
18888	12497	0.909090909090909
10733	18871	0.181818181818182
12039	6253	0.363636363636364
13438	13900	0.909090909090909
17501	1094	0.545454545454545
11506	5316	0.454545454545455
5138	7133	0.363636363636364
66	13125	0.818181818181818
19663	16049	0.636363636363636
11031	3639	0.272727272727273
1062	9311	0.454545454545455
4593	6688	0.454545454545455
9070	18943	0.545454545454545
18578	13658	0.272727272727273
7500	9122	0.636363636363636
8163	11794	0.272727272727273
3946	10654	0.272727272727273
7	8998	0.909090909090909
16197	5848	0.727272727272727
13873	18441	0.909090909090909
13713	14189	0.272727272727273
17286	9063	0.181818181818182
8411	3350	0.363636363636364
16690	19528	0.181818181818182
11860	18790	0.818181818181818
14794	14565	0.818181818181818
7238	4017	0.545454545454545
11918	2462	0.909090909090909
13994	18685	0.272727272727273
7227	341	0.909090909090909
16186	1448	0.636363636363636
12130	12739	0.636363636363636
18480	18580	0.0909090909090909
325	19570	0.545454545454545
6512	10044	0.363636363636364
2183	3034	0.909090909090909
16371	17365	0.636363636363636
12258	13237	0.0909090909090909
5321	5463	0.363636363636364
19561	15403	0.727272727272727
10478	2752	0.454545454545455
7307	16628	0.0909090909090909
11549	9459	0.909090909090909
17115	14159	0.454545454545455
1030	6408	0.363636363636364
16546	12377	0.818181818181818
18621	10116	0.454545454545455
18771	7478	0.909090909090909
6431	11576	0.454545454545455
19101	18890	0.0909090909090909
19366	4814	0.181818181818182
13931	10668	0.363636363636364
12633	6650	0.0909090909090909
3732	18312	0.0909090909090909
16836	10780	0.727272727272727
18154	15876	0.272727272727273
3870	664	0.454545454545455
19395	3580	0.0909090909090909
5017	9855	0.636363636363636
11064	16512	0.181818181818182
12079	18986	0.272727272727273
10904	9733	0.727272727272727
17654	19838	0.909090909090909
4559	6509	0.818181818181818
19848	8696	0.272727272727273
12207	3123	0.363636363636364
8863	6430	0.272727272727273
10475	12426	0.363636363636364
7065	14036	0.818181818181818
12522	17088	0.727272727272727
3631	11854	0.363636363636364
13261	14679	0.727272727272727
4785	16470	0.818181818181818
12784	13832	0.454545454545455
10728	16288	0.454545454545455
1432	13470	0.272727272727273
325	2496	0.0909090909090909
2513	19345	0.545454545454545
10181	4574	0.454545454545455
11380	11447	0.181818181818182
10798	18385	0.272727272727273
14074	7033	0.0909090909090909
7010	3120	0.0909090909090909
8246	3139	0.272727272727273
9890	1600	0.0909090909090909
19166	5347	0.363636363636364
1726	9141	0.272727272727273
3891	5005	0.545454545454545
17200	17318	0.636363636363636
10579	7374	0.636363636363636
12319	13771	0.636363636363636
5558	3558	0.454545454545455
14028	4929	0.909090909090909
19872	19148	0.181818181818182
1596	12563	0.545454545454545
1088	14660	0.909090909090909
9879	7781	0.818181818181818
9633	13740	0.636363636363636
5060	12284	0.363636363636364
4281	15221	0.181818181818182
18204	13669	0.181818181818182
12260	2280	0.363636363636364
16897	16958	0.0909090909090909
6821	4328	0.0909090909090909
12002	14626	0.181818181818182
4763	19045	0.363636363636364
1853	8952	0.181818181818182
7582	3045	0.727272727272727
1031	10138	0.727272727272727
1263	3556	0.363636363636364
10600	13774	0.727272727272727
3159	8347	0.363636363636364
2873	14822	0.454545454545455
4037	1012	0.636363636363636
12318	11506	0.363636363636364
8534	14223	0.272727272727273
631	11123	0.272727272727273
4787	3515	0.727272727272727
994	19572	0.454545454545455
9858	15668	0.636363636363636
13639	15702	0.272727272727273
5960	9617	0.909090909090909
3492	8746	0.727272727272727
12208	10035	0.636363636363636
16253	7616	0.454545454545455
8064	10507	0.181818181818182
18350	12706	0.727272727272727
13557	9411	0.818181818181818
6276	3572	0.727272727272727
3944	7041	0.454545454545455
12849	6379	0.909090909090909
7991	18683	0.545454545454545
12239	12807	0.454545454545455
78	18115	0.454545454545455
11431	19555	0.818181818181818
17997	19867	0.454545454545455
14576	5568	0.181818181818182
9647	3339	0.0909090909090909
3054	11402	0.727272727272727
15510	19727	0.181818181818182
13312	4726	0.636363636363636
13701	14200	0.545454545454545
3160	17812	0.727272727272727
908	13116	0.818181818181818
14776	562	0.181818181818182
19253	18412	0.181818181818182
7972	13205	0.0909090909090909
18775	15109	0.181818181818182
4789	13879	0.636363636363636
15162	10004	0.727272727272727
4355	18541	0.272727272727273
16072	7278	0.181818181818182
5871	1569	0.636363636363636
8977	15043	0.818181818181818
10811	12234	0.363636363636364
1211	3532	0.545454545454545
16458	16846	0.818181818181818
7040	7291	0.0909090909090909
12634	17602	0.0909090909090909
7766	13997	0.909090909090909
450	3669	0.181818181818182
7974	12371	0.727272727272727
209	13793	0.0909090909090909
11704	18398	0.363636363636364
17426	3863	0.454545454545455
9951	6604	0.454545454545455
10560	15517	0.636363636363636
19514	7634	0.272727272727273
156	16093	0.909090909090909
14601	15043	0.909090909090909
13926	11700	0.636363636363636
4061	11743	0.272727272727273
10483	5555	0.818181818181818
1501	13879	0.454545454545455
18209	13852	0.363636363636364
11454	6521	0.0909090909090909
15370	11202	0.363636363636364
15740	12874	0.0909090909090909
9003	12132	0.545454545454545
3205	10447	0.363636363636364
10764	1467	0.727272727272727
13961	10568	0.0909090909090909
12784	5551	0.545454545454545
17401	13504	0.727272727272727
11149	5330	0.636363636363636
5803	14570	0.636363636363636
4442	7257	0.636363636363636
7660	11874	0.181818181818182
17954	5781	0.818181818181818
18719	3978	0.272727272727273
12495	18704	0.454545454545455
6411	4047	0.545454545454545
8371	17413	0.363636363636364
14529	13649	0.181818181818182
14759	18950	0.363636363636364
14323	16875	0.363636363636364
32	15854	0.909090909090909
10955	11466	0.545454545454545
3256	16362	0.818181818181818
17626	3119	0.727272727272727
5454	15151	0.909090909090909
1891	9944	0.181818181818182
2771	16014	0.454545454545455
13506	5609	0.636363636363636
4136	1909	0.181818181818182
14791	10716	0.636363636363636
5311	11058	0.272727272727273
1987	1688	0.818181818181818
14099	1954	0.181818181818182
15341	8105	0.181818181818182
8234	8879	0.909090909090909
1233	17928	0.818181818181818
1247	309	0.272727272727273
17523	8380	0.727272727272727
16552	577	0.272727272727273
1545	19	0.727272727272727
3851	13454	0.272727272727273
6346	6298	0.727272727272727
3952	2529	0.636363636363636
15344	12272	0.727272727272727
9640	14653	0.454545454545455
11136	11025	0.818181818181818
13850	14045	0.454545454545455
8657	5249	0.636363636363636
15007	17810	0.909090909090909
13818	7888	0.818181818181818
15493	13673	0.818181818181818
14550	8111	0.909090909090909
17877	10502	0.909090909090909
14771	16472	0.909090909090909
13532	4092	0.272727272727273
19624	5260	0.363636363636364
4706	19159	0.272727272727273
17117	4318	0.181818181818182
15920	14740	0.818181818181818
18852	7971	0.727272727272727
17179	19589	0.181818181818182
13412	2578	0.181818181818182
5553	2738	0.818181818181818
18135	14633	0.636363636363636
6549	7662	0.545454545454545
327	7587	0.454545454545455
4233	17575	0.0909090909090909
8119	2185	0.545454545454545
11859	1416	0.272727272727273
12945	1923	0.181818181818182
7778	16675	0.181818181818182
11951	3087	0.818181818181818
11877	10280	0.272727272727273
19161	2894	0.363636363636364
1539	5005	0.363636363636364
7691	3888	0.272727272727273
10083	8398	0.181818181818182
13164	17369	0.0909090909090909
16700	12596	0.272727272727273
3640	19575	0.545454545454545
1550	5490	0.454545454545455
14059	3442	0.727272727272727
13515	1792	0.181818181818182
17229	7820	0.181818181818182
6343	7586	0.545454545454545
6952	7909	0.727272727272727
2311	13013	0.363636363636364
5117	12579	0.636363636363636
6734	5114	0.727272727272727
14561	17077	0.818181818181818
14437	1976	0.454545454545455
19243	4449	0.272727272727273
15884	10332	0.272727272727273
1020	9478	0.545454545454545
7671	16094	0.272727272727273
2395	677	0.454545454545455
8543	3413	0.727272727272727
15425	1833	0.636363636363636
16492	7827	0.636363636363636
3860	8842	0.818181818181818
6347	16882	0.727272727272727
15972	12379	0.545454545454545
10816	7636	0.272727272727273
11934	4223	0.454545454545455
16734	17258	0.727272727272727
18860	19521	0.909090909090909
18062	17984	0.272727272727273
5342	16622	0.636363636363636
14860	13631	0.363636363636364
10137	5732	0.454545454545455
6676	5681	0.636363636363636
18804	10873	0.909090909090909
15756	3714	0.909090909090909
4684	16103	0.727272727272727
7233	9361	0.0909090909090909
4762	12138	0.909090909090909
4090	19875	0.272727272727273
18405	8966	0.545454545454545
13619	2527	0.272727272727273
1909	9833	0.0909090909090909
6276	11431	0.818181818181818
19151	19586	0.363636363636364
1428	39	0.818181818181818
12425	409	0.272727272727273
7576	11534	0.0909090909090909
18735	3698	0.363636363636364
246	8420	0.454545454545455
2245	18488	0.363636363636364
8761	5517	0.727272727272727
17482	13749	0.181818181818182
5477	18623	0.727272727272727
15162	15927	0.636363636363636
19704	18038	0.454545454545455
6908	6684	0.545454545454545
10736	12622	0.181818181818182
12516	3478	0.181818181818182
19293	7068	0.818181818181818
7427	9261	0.636363636363636
5280	12545	0.272727272727273
14392	2001	0.636363636363636
1768	14795	0.636363636363636
7455	7734	0.272727272727273
8884	17552	0.181818181818182
6233	3763	0.818181818181818
4704	18415	0.272727272727273
12707	13087	0.181818181818182
12047	7327	0.545454545454545
13918	4734	0.363636363636364
3254	1459	0.454545454545455
15298	15349	0.909090909090909
4735	17022	0.272727272727273
12934	9671	0.545454545454545
17547	11126	0.0909090909090909
11390	17202	0.272727272727273
3993	15088	0.909090909090909
12739	6568	0.454545454545455
1013	376	0.363636363636364
10448	4527	0.272727272727273
372	759	0.545454545454545
1973	537	0.818181818181818
13453	17193	0.454545454545455
16671	12438	0.909090909090909
3433	11671	0.727272727272727
5533	11257	0.636363636363636
6930	8508	0.272727272727273
19275	10735	0.545454545454545
9222	9439	0.727272727272727
9568	4048	0.727272727272727
8843	2203	0.818181818181818
5163	382	0.636363636363636
11762	4146	0.909090909090909
14739	17291	0.636363636363636
13049	9175	0.0909090909090909
681	17435	0.272727272727273
11176	2890	0.272727272727273
5421	9616	0.272727272727273
5937	3390	0.363636363636364
4716	5555	0.818181818181818
3655	16133	0.545454545454545
9388	17471	0.0909090909090909
8159	12493	0.272727272727273
2389	4462	0.909090909090909
3595	16694	0.636363636363636
6318	13812	0.818181818181818
7285	19683	0.818181818181818
18561	13773	0.181818181818182
19950	9377	0.818181818181818
9428	11545	0.727272727272727
19573	6699	0.727272727272727
17968	10836	0.545454545454545
17037	14239	0.0909090909090909
14578	8686	0.0909090909090909
3387	18016	0.818181818181818
279	13443	0.636363636363636
5174	7498	0.454545454545455
6872	6446	0.181818181818182
11616	19805	0.545454545454545
14955	13535	0.818181818181818
15348	5112	0.727272727272727
9822	16628	0.0909090909090909
5658	7032	0.818181818181818
2862	11135	0.636363636363636
13757	32	0.818181818181818
1420	13087	0.636363636363636
5865	5303	0.181818181818182
749	3439	0.818181818181818
2295	6342	0.363636363636364
9549	1844	0.363636363636364
3847	19363	0.454545454545455
8975	3529	0.454545454545455
8149	8466	0.181818181818182
18096	18859	0.545454545454545
14039	13617	0.545454545454545
4111	14968	0.363636363636364
3755	11920	0.818181818181818
19409	1096	0.545454545454545
3845	9491	0.727272727272727
17095	2968	0.454545454545455
13424	11616	0.727272727272727
12415	4639	0.0909090909090909
6742	9848	0.727272727272727
4548	10030	0.363636363636364
2204	19952	0.727272727272727
3525	6003	0.727272727272727
12444	7409	0.0909090909090909
17945	19708	0.454545454545455
6831	11090	0.363636363636364
7012	11962	0.818181818181818
10924	5207	0.636363636363636
4925	17141	0.727272727272727
10016	1286	0.454545454545455
12143	15876	0.454545454545455
6429	7228	0.636363636363636
13596	10167	0.636363636363636
15116	4921	0.545454545454545
19742	11989	0.818181818181818
17597	5973	0.454545454545455
6634	13548	0.727272727272727
14351	7941	0.727272727272727
1067	6158	0.545454545454545
17523	9202	0.545454545454545
3456	8737	0.636363636363636
806	15277	0.272727272727273
10660	4169	0.181818181818182
13178	8649	0.272727272727273
11071	3299	0.727272727272727
15814	17042	0.636363636363636
6803	1245	0.272727272727273
3317	10267	0.545454545454545
6758	15889	0.454545454545455
12338	4699	0.909090909090909
14895	15766	0.181818181818182
367	19807	0.818181818181818
6313	2548	0.727272727272727
19513	15389	0.727272727272727
82	15409	0.0909090909090909
13022	3114	0.454545454545455
5894	6588	0.545454545454545
16224	313	0.272727272727273
7275	9945	0.818181818181818
6083	9868	0.181818181818182
8890	8306	0.727272727272727
1829	13121	0.636363636363636
5439	6439	0.181818181818182
15341	1166	0.909090909090909
10619	9257	0.363636363636364
3570	14508	0.0909090909090909
12207	278	0.636363636363636
690	3799	0.727272727272727
5244	12274	0.363636363636364
10005	672	0.909090909090909
17329	11491	0.545454545454545
3270	12794	0.727272727272727
4733	17009	0.0909090909090909
10150	3487	0.454545454545455
14213	4601	0.727272727272727
7080	13471	0.181818181818182
15244	8102	0.818181818181818
2246	14006	0.818181818181818
12815	2606	0.454545454545455
6852	1694	0.363636363636364
19032	7629	0.454545454545455
9616	5921	0.272727272727273
1170	18116	0.727272727272727
13112	6547	0.181818181818182
15973	8614	0.545454545454545
7425	15653	0.454545454545455
18382	10567	0.727272727272727
8590	8406	0.545454545454545
4396	4811	0.181818181818182
6016	8222	0.0909090909090909
4971	16772	0.0909090909090909
13855	18008	0.454545454545455
6873	1377	0.272727272727273
3761	9468	0.272727272727273
2757	9466	0.818181818181818
3751	8692	0.363636363636364
7770	15987	0.909090909090909
15830	18013	0.181818181818182
833	10709	0.363636363636364
7246	4279	0.363636363636364
7977	8157	0.909090909090909
16429	10882	0.727272727272727
5519	18617	0.363636363636364
11295	8207	0.181818181818182
4971	7707	0.454545454545455
7290	9836	0.727272727272727
2889	4608	0.272727272727273
19566	2835	0.909090909090909
9679	14919	0.545454545454545
13183	8904	0.0909090909090909
1688	14813	0.0909090909090909
1805	19333	0.545454545454545
18726	18593	0.181818181818182
9013	2483	0.545454545454545
13516	5695	0.545454545454545
3593	19861	0.636363636363636
12321	16519	0.272727272727273
5467	18217	0.636363636363636
6734	18589	0.909090909090909
1395	11800	0.181818181818182
9008	1315	0.0909090909090909
14753	13259	0.272727272727273
9790	8456	0.545454545454545
5500	12315	0.909090909090909
3423	4914	0.545454545454545
8696	6922	0.818181818181818
786	7780	0.909090909090909
9610	15278	0.181818181818182
3898	15263	0.636363636363636
4594	14870	0.727272727272727
11907	10476	0.727272727272727
13749	5853	0.545454545454545
16764	6695	0.363636363636364
18376	2385	0.727272727272727
17521	14411	0.909090909090909
12234	2980	0.0909090909090909
13764	9067	0.181818181818182
13158	16627	0.454545454545455
14128	11539	0.454545454545455
9770	17960	0.0909090909090909
8566	6077	0.909090909090909
2395	11279	0.727272727272727
327	11420	0.363636363636364
5465	14359	0.181818181818182
7921	5521	0.181818181818182
14086	3100	0.272727272727273
13768	19469	0.636363636363636
18847	10106	0.363636363636364
1504	13108	0.545454545454545
2522	18003	0.545454545454545
13569	15830	0.0909090909090909
8472	13450	0.181818181818182
18512	11999	0.636363636363636
6002	6870	0.181818181818182
251	2964	0.272727272727273
16853	5074	0.727272727272727
13115	2537	0.363636363636364
16556	872	0.727272727272727
14308	3329	0.0909090909090909
11851	10947	0.272727272727273
9649	11500	0.363636363636364
7787	19614	0.636363636363636
3215	12263	0.363636363636364
90	88	0.909090909090909
11326	13745	0.454545454545455
2920	15047	0.727272727272727
1180	14142	0.818181818181818
19960	17473	0.363636363636364
395	18923	0.0909090909090909
4871	16720	0.909090909090909
11358	12754	0.363636363636364
184	17648	0.818181818181818
2083	16003	0.181818181818182
5485	7587	0.727272727272727
8292	17312	0.727272727272727
4701	9649	0.909090909090909
935	8131	0.363636363636364
18657	14441	0.636363636363636
6131	11596	0.818181818181818
16553	9190	0.545454545454545
17238	4630	0.545454545454545
8435	12460	0.363636363636364
4712	6172	0.545454545454545
3172	4000	0.363636363636364
14988	15625	0.363636363636364
1373	14176	0.727272727272727
6953	5803	0.636363636363636
9668	1876	0.0909090909090909
9652	18723	0.545454545454545
9580	5730	0.0909090909090909
2396	9035	0.363636363636364
19570	19276	0.818181818181818
3139	15407	0.181818181818182
19940	373	0.636363636363636
6383	480	0.363636363636364
4452	16465	0.909090909090909
2053	17572	0.272727272727273
5059	15514	0.0909090909090909
7157	19795	0.545454545454545
16239	7519	0.363636363636364
10924	1312	0.454545454545455
10930	1673	0.636363636363636
12482	9848	0.545454545454545
16160	4031	0.818181818181818
110	3286	0.454545454545455
18938	1152	0.363636363636364
12578	1942	0.727272727272727
2437	15589	0.363636363636364
4111	15525	0.0909090909090909
7147	16296	0.272727272727273
19235	16835	0.545454545454545
11366	19986	0.909090909090909
13929	1953	0.272727272727273
2579	17804	0.818181818181818
7317	13515	0.636363636363636
17996	8433	0.181818181818182
2940	1342	0.909090909090909
9882	11851	0.363636363636364
15340	15217	0.727272727272727
5981	1590	0.272727272727273
342	11361	0.727272727272727
19792	19894	0.454545454545455
3650	14398	0.545454545454545
7255	11277	0.818181818181818
18346	2014	0.363636363636364
1558	10521	0.0909090909090909
16335	654	0.818181818181818
8606	18160	0.363636363636364
14403	1451	0.909090909090909
11804	17226	0.636363636363636
14308	11095	0.727272727272727
19231	17771	0.727272727272727
1271	8042	0.727272727272727
13102	14438	0.363636363636364
12169	10320	0.545454545454545
6221	9481	0.636363636363636
6052	10899	0.363636363636364
6532	15897	0.454545454545455
12612	8334	0.363636363636364
13677	16514	0.818181818181818
11226	6686	0.545454545454545
3356	2324	0.818181818181818
1069	11847	0.727272727272727
4613	6809	0.363636363636364
12972	9518	0.818181818181818
10501	14090	0.818181818181818
13798	19354	0.181818181818182
16446	2907	0.636363636363636
12311	17513	0.272727272727273
7646	19302	0.636363636363636
17127	12	0.454545454545455
11766	10488	0.636363636363636
9204	4479	0.818181818181818
5073	8490	0.545454545454545
18578	15758	0.727272727272727
8312	18257	0.181818181818182
10126	10373	0.727272727272727
18359	19599	0.545454545454545
5705	10650	0.181818181818182
13939	10816	0.272727272727273
8933	331	0.636363636363636
12674	18950	0.272727272727273
780	8321	0.727272727272727
2669	4182	0.454545454545455
5553	9891	0.272727272727273
19328	7458	0.727272727272727
13537	19661	0.818181818181818
16191	19092	0.545454545454545
19059	11524	0.727272727272727
5413	18486	0.909090909090909
5678	6611	0.454545454545455
3382	9601	0.0909090909090909
10055	8388	0.909090909090909
15435	18254	0.0909090909090909
17024	3104	0.818181818181818
13946	14575	0.727272727272727
